id,sentiment_raw,sentiment_label
728155.0,-0.4732857346534729,negative
728609.0,0.0,neutral
773282.0,-0.3957389295101166,negative
736672.0,0.0,neutral
769865.0,0.508396327495575,positive
761330.0,0.5218343734741211,positive
695592.0,-0.5871666669845581,negative
731303.0,-0.3860294222831726,negative
677192.0,0.0,neutral
697661.0,0.45277801156044,positive
702391.0,0.5658133029937744,positive
693269.0,0.0,neutral
696167.0,0.4121613502502441,positive
730570.0,0.0,neutral
763351.0,0.0,neutral
773514.0,-0.4506159424781799,negative
741056.0,0.4130690395832062,positive
777379.0,0.610932469367981,positive
772960.0,-0.4331057965755462,negative
693504.0,0.5960349440574646,positive
728196.0,-0.3780685067176819,negative
759312.0,-0.4258343577384949,negative
736416.0,0.0,neutral
731533.0,-0.3951703310012817,negative
777140.0,-0.5087621808052063,negative
770092.0,0.4056620597839355,positive
774249.0,0.0,neutral
700015.0,0.0,neutral
734571.0,0.0,neutral
732016.0,0.4322518110275268,positive
